Time,DayOfWeek,Motion,Acceleration,Temperature
02:48:16.505,6,active,inactive,64
16:00:0.967,0,inactive,inactive,69
11:26:4.714,3,inactive,inactive,61
13:40:50.556,1,inactive,inactive,74
10:46:48.22,6,inactive,inactive,68
16:52:14.0,4,inactive,active,66
19:08:37.177,2,inactive,inactive,61
11:12:28.82,0,inactive,active,73
21:23:54.773,2,inactive,inactive,73
14:23:18.795,3,inactive,inactive,68
11:13:43.588,4,inactive,inactive,73
11:38:12.158,3,inactive,inactive,63
01:38:40.776,5,inactive,inactive,73
14:51:24.566,2,inactive,inactive,68
09:23:54.374,1,inactive,inactive,73
09:45:40.744,0,inactive,inactive,66
12:56:59.762,4,active,inactive,68
04:25:25.906,4,inactive,inactive,67
16:10:25.522,0,inactive,inactive,64
12:29:59.312,4,inactive,active,64
15:48:45.419,4,inactive,inactive,69
12:16:26.147,0,inactive,inactive,65
12:24:57.138,3,inactive,inactive,68
12:51:44.979,3,inactive,inactive,67
15:36:16.289,2,inactive,inactive,66
14:04:23.319,2,inactive,inactive,62
11:33:0.883,0,inactive,active,71
09:10:45.598,3,inactive,inactive,68
11:53:30.376,1,inactive,inactive,61
16:54:26.912,0,active,active,74
15:26:24.596,4,inactive,inactive,72
10:33:27.793,2,inactive,inactive,63
14:03:17.697,4,active,inactive,69
12:01:37.656,2,active,active,67
11:21:39.641,2,inactive,inactive,66
14:17:2.542,4,inactive,inactive,65
12:59:53.46,1,active,active,61
15:37:4.019,2,inactive,inactive,69
12:06:27.453,2,inactive,inactive,73
07:49:2.532,6,inactive,active,67
14:29:31.722,2,inactive,active,63
12:50:23.012,1,inactive,inactive,66
16:18:36.253,2,inactive,inactive,74
10:44:35.827,3,inactive,inactive,62
11:46:28.199,2,active,inactive,69
11:29:18.011,3,inactive,inactive,69
00:34:44.224,5,active,inactive,70
12:26:2.429,4,active,inactive,67
10:55:47.3,4,inactive,inactive,62
12:35:32.449,4,inactive,inactive,62
15:54:20.664,1,inactive,inactive,71
15:50:50.545,3,active,inactive,66
16:13:47.815,1,inactive,inactive,65
02:10:50.479,5,inactive,inactive,63
14:08:7.476,1,inactive,inactive,73
09:59:29.928,4,inactive,inactive,70
15:06:29.433,1,inactive,inactive,68
13:20:37.13,4,inactive,inactive,66
19:38:43.565,3,inactive,inactive,72
23:23:20.748,2,active,inactive,63
01:31:53.978,4,active,active,74
13:25:14.862,3,inactive,inactive,74
15:57:40.12,1,active,active,62
00:14:58.311,6,inactive,inactive,71
10:22:17.229,2,inactive,inactive,62
15:42:31.306,0,active,inactive,71
12:04:11.71,2,inactive,inactive,68
13:54:12.041,1,inactive,inactive,62
09:02:58.098,3,inactive,inactive,69
10:00:32.497,1,inactive,inactive,66
03:21:42.654,0,inactive,inactive,68
11:40:36.056,4,inactive,inactive,61
15:10:14.945,2,inactive,active,71
10:28:1.354,0,active,inactive,72
10:02:52.715,2,inactive,inactive,70
15:28:54.848,1,inactive,inactive,62
15:54:49.321,4,inactive,inactive,73
12:37:53.16,3,inactive,inactive,62
18:49:41.913,0,active,inactive,63
13:00:3.327,0,inactive,inactive,67
11:11:45.263,0,inactive,inactive,72
08:47:11.014,3,inactive,inactive,71
09:26:24.372,0,active,inactive,70
01:17:10.042,6,inactive,inactive,73
09:17:12.334,3,inactive,inactive,60
11:51:30.65,3,inactive,inactive,70
06:42:23.98,4,inactive,inactive,65
03:20:44.487,5,inactive,active,64
10:30:41.699,0,inactive,inactive,63
10:08:25.708,3,inactive,inactive,73
14:56:25.803,1,inactive,inactive,72
15:48:29.936,3,inactive,inactive,72
10:08:57.029,0,inactive,active,65
16:02:24.525,2,inactive,inactive,73
06:39:41.109,6,inactive,active,64
15:33:51.259,1,inactive,active,66
11:34:40.499,1,inactive,inactive,67
12:06:22.602,2,inactive,inactive,69
12:07:13.327,4,inactive,inactive,74
13:45:37.292,2,active,inactive,66
15:53:25.107,0,active,inactive,69
10:52:41.788,2,inactive,active,61
13:14:19.655,2,inactive,inactive,63
16:29:43.609,3,inactive,inactive,62
11:41:31.894,1,inactive,inactive,72
09:59:1.366,1,active,inactive,73
11:26:5.662,2,inactive,inactive,60
09:58:15.494,3,inactive,inactive,74
16:33:59.726,1,active,inactive,66
14:12:12.368,0,inactive,inactive,70
09:47:45.141,3,inactive,inactive,69
14:59:38.889,2,inactive,inactive,66
11:14:12.059,0,inactive,inactive,60
15:58:25.349,0,active,inactive,61
00:56:10.561,5,inactive,inactive,61
15:16:13.536,1,inactive,active,71
14:11:5.681,1,inactive,active,63
16:11:5.285,2,active,inactive,68
18:59:37.194,6,active,inactive,72
09:25:39.144,1,inactive,inactive,69
14:02:31.595,0,inactive,inactive,70
09:43:54.403,0,inactive,inactive,62
17:49:51.054,4,inactive,inactive,65
16:00:37.286,4,inactive,active,71
12:44:32.207,4,inactive,inactive,69
14:54:48.318,0,inactive,active,72
16:07:18.802,2,inactive,inactive,64
14:04:3.601,1,inactive,inactive,66
11:30:0.392,1,active,inactive,72
13:13:57.862,0,inactive,active,74
12:36:20.994,4,inactive,inactive,71
13:10:37.788,3,inactive,inactive,62
15:30:55.003,3,inactive,inactive,67
18:11:48.311,2,inactive,inactive,74
15:23:16.604,1,active,inactive,70
09:18:49.625,0,inactive,inactive,67
15:07:17.582,3,inactive,inactive,65
10:25:38.919,3,active,inactive,73
16:00:35.238,0,inactive,inactive,73
12:57:0.937,3,inactive,inactive,61
16:04:20.764,2,inactive,inactive,66
16:45:38.177,3,active,inactive,71
15:11:37.423,1,inactive,active,62
15:36:51.963,1,inactive,inactive,73
15:00:12.865,3,inactive,inactive,64
19:41:19.589,2,active,inactive,70
11:48:17.068,1,active,inactive,65
14:45:56.994,3,inactive,inactive,63
11:01:9.894,1,active,inactive,69
12:41:49.925,2,inactive,inactive,61
14:18:44.554,4,inactive,inactive,70
10:10:52.269,4,inactive,inactive,74
12:04:2.703,4,inactive,active,64
13:48:5.556,0,inactive,inactive,66
11:45:51.821,3,inactive,inactive,71
12:36:5.315,1,inactive,inactive,67
04:49:30.196,5,inactive,inactive,70
21:29:36.826,1,inactive,inactive,67
16:59:19.458,0,inactive,inactive,61
20:03:48.642,2,active,inactive,61
11:25:8.259,0,inactive,inactive,70
09:55:52.07,3,inactive,inactive,72
16:33:28.491,1,active,inactive,72
05:02:1.98,5,inactive,inactive,68
14:16:26.103,1,inactive,active,72
16:46:27.113,4,inactive,active,60
05:28:2.734,1,inactive,active,72
13:01:3.619,0,inactive,inactive,61
03:16:59.796,5,inactive,inactive,68
14:41:33.877,4,inactive,inactive,60
16:53:49.153,2,inactive,inactive,64
10:31:9.838,0,inactive,inactive,68
13:28:50.857,3,inactive,inactive,73
00:59:10.401,4,inactive,active,62
01:53:52.227,2,inactive,inactive,67
14:19:19.526,4,inactive,inactive,74
15:50:15.412,1,inactive,inactive,68
15:51:12.154,0,inactive,inactive,64
19:42:55.913,4,active,inactive,67
09:44:45.938,2,inactive,inactive,63
11:22:11.759,4,inactive,inactive,69
05:18:5.226,6,active,inactive,61
04:23:31.862,5,inactive,inactive,65
12:55:59.865,2,inactive,inactive,68
06:25:30.121,5,inactive,active,64
12:45:34.547,0,inactive,inactive,63
10:56:27.145,3,inactive,inactive,71
14:36:41.506,0,inactive,inactive,63
16:21:10.838,2,active,inactive,69
16:52:14.796,1,inactive,inactive,62
01:46:51.346,5,inactive,inactive,72
16:56:15.861,2,inactive,inactive,70
09:43:43.312,1,inactive,inactive,61
15:17:19.906,3,inactive,active,69
09:46:9.421,2,active,inactive,71
01:44:18.347,6,inactive,inactive,64
16:35:46.174,4,active,inactive,61
14:33:15.663,1,inactive,inactive,67
13:56:7.175,1,inactive,inactive,69
12:44:32.202,1,active,active,65
10:25:26.167,2,inactive,inactive,69
15:26:15.221,4,inactive,inactive,70
15:09:2.375,0,inactive,inactive,66
04:24:2.948,6,inactive,inactive,71
11:44:13.672,4,active,inactive,65
14:07:8.661,0,active,inactive,65
12:20:31.846,2,active,inactive,65
16:07:58.764,2,active,inactive,60
09:41:15.056,1,inactive,inactive,69
13:00:54.644,2,inactive,inactive,73
13:37:21.001,2,inactive,inactive,63
02:03:48.25,4,inactive,active,72
07:49:15.937,1,active,inactive,61
11:44:22.307,1,inactive,active,69
12:53:39.323,2,inactive,inactive,66
10:21:2.587,4,inactive,inactive,69
15:09:43.747,4,inactive,inactive,68
15:51:9.072,3,inactive,inactive,62
14:54:23.653,4,inactive,inactive,67
14:45:36.945,1,inactive,inactive,62
12:53:51.407,3,active,inactive,69
14:21:0.467,3,active,inactive,70
14:01:40.663,4,inactive,active,65
16:55:42.598,5,inactive,active,74
12:43:49.426,4,inactive,inactive,71
09:36:26.358,1,inactive,inactive,67
15:57:52.405,2,inactive,inactive,62
16:57:9.959,2,inactive,active,73
21:46:58.784,4,inactive,inactive,69
11:04:4.867,3,active,inactive,70
11:24:46.187,4,active,inactive,63
16:58:12.615,3,inactive,inactive,68
14:10:13.078,3,inactive,inactive,73
13:36:58.4,4,inactive,inactive,63
10:29:24.078,0,inactive,inactive,73
11:56:8.573,2,active,inactive,74
02:16:0.305,5,active,inactive,60
16:18:17.3,3,inactive,inactive,63
14:23:46.878,4,inactive,inactive,74
11:17:58.431,3,inactive,inactive,72
16:16:34.671,1,inactive,inactive,62
13:38:34.96,3,inactive,inactive,64
23:56:44.081,1,inactive,inactive,68
16:41:16.927,2,inactive,active,67
10:45:43.261,1,inactive,inactive,63
20:07:8.272,3,inactive,active,69
09:10:18.169,3,inactive,inactive,71
17:18:36.595,3,inactive,inactive,69
14:34:17.483,2,inactive,inactive,71
15:49:10.968,1,inactive,inactive,74
10:05:28.307,4,inactive,inactive,62
01:06:50.869,6,inactive,inactive,60
09:14:55.966,2,inactive,active,67
11:07:10.018,0,inactive,active,70
10:05:24.919,2,active,inactive,68
14:36:58.38,0,inactive,inactive,61
16:33:23.283,0,active,active,74
14:04:19.38,3,inactive,inactive,69
09:24:10.694,3,inactive,inactive,65
16:15:35.904,4,inactive,inactive,63
09:16:19.6,0,inactive,active,65
14:18:31.323,4,active,inactive,73
15:08:58.338,0,active,inactive,68
11:30:15.992,1,inactive,inactive,74
16:49:12.157,2,inactive,inactive,61
11:37:24.788,2,inactive,inactive,64
16:03:38.249,4,inactive,inactive,65
16:42:25.663,1,inactive,inactive,63
15:42:47.653,3,inactive,active,65
15:20:28.96,4,active,inactive,61
09:19:17.677,4,inactive,inactive,61
17:14:52.226,1,active,inactive,73
12:38:15.904,2,active,inactive,68
15:41:56.011,1,inactive,inactive,72
11:59:43.386,4,inactive,inactive,66
10:56:50.105,1,inactive,active,70
11:24:9.364,1,inactive,inactive,60
14:19:18.41,2,active,inactive,68
17:30:24.438,5,inactive,inactive,64
15:52:4.107,1,active,inactive,71
15:33:9.042,2,inactive,active,67
13:17:1.822,0,inactive,inactive,65
15:00:49.6,3,inactive,inactive,66
12:21:16.653,1,inactive,inactive,63
10:55:1.03,1,inactive,inactive,64
14:47:19.281,1,inactive,inactive,66
16:12:20.425,3,active,active,63
15:13:26.539,2,inactive,active,64
16:47:56.706,1,inactive,inactive,73
18:15:13.12,1,active,inactive,65
16:06:7.79,0,inactive,active,66
10:37:34.753,4,inactive,inactive,62
00:14:13.701,6,inactive,inactive,66
10:00:26.071,2,inactive,active,67
08:35:46.968,2,inactive,inactive,72
07:23:56.413,6,inactive,inactive,67
15:05:24.831,1,active,inactive,71
16:27:38.606,0,inactive,inactive,61
16:42:53.728,0,inactive,inactive,68
09:53:25.541,4,inactive,inactive,72
03:31:31.853,0,inactive,inactive,63
16:34:5.497,0,active,inactive,60
03:51:48.209,6,inactive,inactive,63
11:40:38.733,0,inactive,inactive,60
14:54:42.449,1,inactive,inactive,73
03:17:15.643,5,active,inactive,70
16:51:34.454,3,inactive,inactive,71
10:25:28.748,0,active,inactive,60
20:08:15.611,2,inactive,active,71
15:53:10.403,2,inactive,active,64
12:21:30.876,1,inactive,inactive,69
16:41:19.298,3,active,inactive,65
12:53:38.78,1,active,inactive,74
17:04:25.205,3,inactive,inactive,67
15:50:9.542,6,inactive,inactive,62
10:28:14.694,3,inactive,inactive,70
07:41:57.968,6,inactive,inactive,71
00:35:15.138,5,inactive,inactive,72
12:23:26.803,0,inactive,inactive,70
15:26:12.543,2,active,active,72
13:14:13.164,4,inactive,inactive,73
16:44:32.476,0,inactive,active,69
14:07:38.606,1,inactive,inactive,64
04:32:8.649,6,active,inactive,63
06:51:53.088,5,inactive,inactive,64
06:51:46.412,5,inactive,inactive,65
10:31:33.263,2,active,inactive,63
14:00:5.763,2,inactive,inactive,64
13:09:19.619,4,inactive,inactive,72
10:06:43.873,1,inactive,active,64
12:21:8.655,4,inactive,inactive,60
14:05:27.568,4,active,inactive,69
14:27:14.557,2,inactive,active,71
02:57:45.474,4,inactive,inactive,62
11:40:59.942,4,inactive,active,61
16:57:37.837,2,inactive,inactive,74
15:39:10.223,1,inactive,inactive,68
13:49:18.944,2,inactive,inactive,60
03:44:42.798,5,active,inactive,63
14:26:57.567,2,inactive,inactive,66
13:12:47.875,0,inactive,inactive,63
23:53:27.478,0,inactive,inactive,64
12:41:39.179,0,inactive,inactive,65
15:52:30.445,1,inactive,inactive,70
14:13:3.486,1,inactive,inactive,64
10:02:48.313,3,inactive,inactive,67
13:31:1.165,3,inactive,active,72
12:01:3.032,4,inactive,inactive,69
10:29:21.651,0,inactive,inactive,69
13:48:23.708,1,inactive,active,60
15:26:22.937,3,inactive,active,73
17:02:54.497,6,inactive,inactive,73
01:55:2.022,0,inactive,inactive,68
12:34:20.97,2,inactive,active,62
10:14:15.155,3,inactive,inactive,72
09:17:26.77,4,active,inactive,68
09:19:47.07,0,inactive,inactive,71
09:45:20.007,1,inactive,inactive,71
10:34:22.858,1,inactive,inactive,64
09:44:18.812,1,inactive,inactive,65
11:12:32.93,1,inactive,inactive,62
11:30:14.39,3,inactive,inactive,68
10:28:13.797,3,inactive,active,74
12:20:18.417,3,inactive,inactive,61
15:16:56.257,1,active,inactive,60
12:33:46.058,1,inactive,inactive,73
13:36:10.089,2,active,inactive,64
12:49:53.169,4,active,inactive,72
12:06:45.138,4,inactive,inactive,74
03:46:12.543,0,inactive,inactive,69
11:04:51.263,2,active,inactive,65
16:49:2.309,4,inactive,active,71
12:12:50.598,3,inactive,inactive,60
05:22:33.564,1,inactive,inactive,65
14:39:21.219,0,active,inactive,71
16:26:30.122,4,inactive,inactive,68
09:31:55.327,4,inactive,inactive,62
05:41:7.27,1,active,inactive,70
13:12:21.313,2,inactive,active,64
11:28:44.032,4,inactive,inactive,64
11:18:4.328,0,active,inactive,69
12:23:18.82,2,inactive,active,65
12:01:14.142,1,inactive,inactive,73
15:26:2.202,2,inactive,inactive,69
14:05:57.543,2,inactive,inactive,68
13:26:49.691,1,inactive,active,68
16:06:20.84,2,inactive,inactive,62
12:32:6.974,2,inactive,inactive,72
12:41:37.388,2,inactive,active,73
12:40:49.145,4,inactive,inactive,74
11:34:49.965,1,inactive,inactive,71
12:22:13.309,3,inactive,inactive,60
11:13:2.956,1,active,inactive,69
13:45:47.258,0,inactive,inactive,62
14:41:9.566,4,active,inactive,73
14:11:54.354,1,inactive,inactive,72
03:35:8.975,5,active,active,70
15:55:24.729,4,inactive,inactive,64
13:57:18.269,0,active,inactive,60
02:58:46.53,5,inactive,inactive,71
09:56:5.527,0,inactive,inactive,65
16:32:6.754,1,inactive,inactive,60
13:15:36.094,2,inactive,inactive,60
15:56:50.203,1,active,active,62
05:59:34.831,1,inactive,inactive,65
06:58:13.504,5,active,inactive,74
10:12:12.001,2,inactive,inactive,69
12:39:59.789,2,inactive,inactive,60
13:11:13.559,1,inactive,inactive,69
01:00:10.037,5,inactive,inactive,70
15:35:6.204,1,inactive,inactive,72
16:49:24.158,0,inactive,inactive,68
11:50:29.899,3,inactive,inactive,64
13:59:30.596,2,inactive,active,74
09:36:9.746,4,inactive,inactive,60
12:47:56.535,4,inactive,inactive,70
10:21:11.631,2,inactive,inactive,63
14:37:48.835,0,inactive,inactive,60
01:43:25.315,5,inactive,inactive,66
08:14:24.716,2,active,inactive,68
09:43:58.493,4,active,active,72
16:38:9.847,3,inactive,inactive,63
17:28:2.685,2,inactive,inactive,66
09:36:0.076,2,inactive,inactive,74
10:02:41.641,1,active,inactive,60
14:56:28.405,4,active,inactive,65
16:45:35.954,0,inactive,inactive,69
14:27:27.956,2,inactive,inactive,68
14:22:13.919,2,inactive,active,64
15:09:2.099,0,inactive,inactive,60
11:39:3.111,4,inactive,inactive,65
14:12:45.323,3,inactive,inactive,68
09:11:42.039,1,inactive,inactive,71
12:21:4.605,1,inactive,inactive,61
10:12:18.655,0,active,inactive,60
12:03:25.944,2,inactive,inactive,65
16:16:5.73,2,inactive,inactive,63
11:47:1.511,4,inactive,inactive,71
01:32:39.446,5,inactive,inactive,73
09:03:29.239,2,active,inactive,66
09:32:5.859,3,inactive,inactive,61
11:08:56.375,1,inactive,inactive,70
09:24:52.985,1,active,inactive,73
15:19:28.988,1,inactive,inactive,60
20:15:58.85,0,inactive,inactive,70
15:02:36.829,0,inactive,inactive,70
09:52:17.137,4,inactive,inactive,66
14:15:54.409,2,inactive,inactive,71
13:08:53.102,2,inactive,inactive,72
16:08:52.396,4,inactive,active,63
15:39:35.862,0,active,inactive,67
19:48:1.084,6,inactive,inactive,66
12:58:56.74,1,inactive,inactive,70
15:20:58.459,2,inactive,inactive,65
03:41:27.333,2,active,inactive,74
11:02:42.446,3,inactive,inactive,68
23:57:42.033,2,inactive,inactive,72
23:37:9.74,4,inactive,inactive,64
15:52:22.597,1,active,inactive,68
11:28:19.069,0,active,inactive,63
09:49:33.786,4,inactive,inactive,65
15:32:33.74,4,inactive,active,60
12:31:52.366,0,inactive,inactive,63
12:51:5.45,1,inactive,inactive,70
13:18:50.445,4,inactive,inactive,64
13:56:2.052,2,inactive,inactive,73
10:34:12.655,0,inactive,inactive,64
12:34:29.416,2,active,inactive,72
00:43:55.067,6,inactive,active,65
12:44:35.735,0,active,active,66
14:40:20.563,3,inactive,inactive,67
15:50:1.236,4,inactive,inactive,67
13:19:48.1,0,inactive,inactive,61
15:29:36.784,3,inactive,active,67
12:12:22.907,0,active,inactive,60
10:30:20.384,2,inactive,inactive,69
15:52:36.643,2,inactive,inactive,62
05:01:32.535,6,inactive,inactive,70
10:56:2.092,1,inactive,inactive,60
16:02:14.047,0,inactive,inactive,74
00:39:29.942,0,inactive,active,63
15:29:38.177,3,inactive,inactive,65
16:48:4.772,4,inactive,active,62
09:17:35.571,1,inactive,inactive,73
16:32:10.633,0,inactive,inactive,62
13:16:31.847,3,inactive,inactive,61
01:43:34.742,6,inactive,inactive,63
15:02:59.107,4,inactive,inactive,69
15:06:32.636,2,inactive,inactive,70
07:25:56.487,5,inactive,inactive,64
10:47:23.004,1,inactive,inactive,65
15:14:53.316,0,inactive,active,66
11:07:53.786,1,inactive,active,71
08:48:57.764,0,active,active,70
16:48:42.052,3,inactive,inactive,69
16:30:35.317,3,inactive,inactive,73
12:34:18.399,0,inactive,inactive,61
02:54:8.376,6,inactive,inactive,62
16:53:28.989,2,inactive,active,69
14:13:37.084,0,inactive,inactive,61
11:09:58.341,2,active,inactive,64
11:44:43.745,2,inactive,inactive,68
13:29:14.029,1,inactive,inactive,70
16:12:5.608,1,inactive,inactive,67
12:24:5.503,4,active,inactive,60
09:02:46.867,4,inactive,inactive,66
14:42:43.706,0,inactive,inactive,72
15:17:10.116,3,active,active,70
12:47:29.554,3,inactive,inactive,73
15:34:13.982,4,inactive,inactive,70
13:12:55.198,1,inactive,inactive,66
19:28:27.487,2,active,inactive,64
10:34:13.333,3,inactive,inactive,72
11:26:7.952,3,inactive,inactive,69
11:43:6.518,2,inactive,inactive,60
19:42:59.621,0,inactive,inactive,67
13:35:23.697,4,inactive,inactive,72
16:10:41.052,2,inactive,inactive,64
13:52:6.011,1,inactive,inactive,61
10:20:48.859,4,inactive,inactive,74
07:28:38.608,5,inactive,active,67
14:47:13.066,2,inactive,inactive,67
13:24:8.067,0,inactive,inactive,68
12:05:35.401,3,active,inactive,60
14:41:0.567,2,inactive,active,66
13:23:8.064,0,inactive,inactive,72
14:07:43.906,2,inactive,inactive,70
13:56:39.7,3,inactive,inactive,72
09:14:36.155,3,inactive,active,64
16:59:30.526,4,inactive,inactive,71
09:02:44.676,4,inactive,inactive,68
14:21:20.789,1,inactive,active,62
02:05:48.737,5,active,inactive,73
02:19:10.179,6,inactive,inactive,72
12:45:55.737,2,inactive,inactive,66
03:30:31.356,6,active,inactive,60
10:03:47.362,0,inactive,inactive,66
00:51:19.619,5,inactive,inactive,72
09:47:47.969,3,inactive,inactive,71
11:56:43.644,3,inactive,inactive,60
13:14:55.429,4,inactive,active,73
14:27:37.854,1,inactive,inactive,71
01:39:36.589,6,inactive,inactive,68
15:20:17.675,1,inactive,inactive,71
16:41:56.6,1,inactive,inactive,69
16:43:50.062,4,inactive,inactive,68
14:00:14.359,4,inactive,active,70
15:56:47.037,2,inactive,inactive,67
14:22:15.22,1,inactive,active,66
12:23:59.467,4,inactive,inactive,68
09:49:10.788,2,active,inactive,62
14:24:0.908,3,inactive,active,71
09:06:27.175,4,inactive,inactive,61
13:51:25.432,1,inactive,inactive,66
16:24:42.8,3,inactive,inactive,66
13:20:31.607,2,active,inactive,60
00:13:23.859,3,inactive,inactive,63
13:16:6.288,2,inactive,inactive,68
00:29:6.916,3,inactive,inactive,69
09:04:46.756,2,inactive,inactive,69
