,temperature_sensorA,acceleration_sensorA,status_sensorA,motion_sensorB,motion_sensorC,temperature_sensorC,humidity_sensorC,illuminance_sensorC,time,temperature_sensorB,simulated_temperature
4611,62,inactive,closed,inactive,inactive,69.8,57,0,09:10.6,62,62
4612,62,inactive,closed,active,inactive,69.8,57,0,11:41.2,62,62
4613,62,inactive,closed,inactive,inactive,69.8,57,0,11:51.8,62,62
4614,62,inactive,closed,active,inactive,69.8,57,0,12:11.0,62,62
4615,62,inactive,closed,inactive,inactive,69.8,57,0,12:22.6,62,62
4616,62,inactive,closed,inactive,inactive,69.9,57,0,16:14.5,62,62
4617,62,inactive,closed,inactive,inactive,69.9,57,0,16:14.5,62,62
4618,62,inactive,closed,inactive,inactive,69.9,58,0,16:14.7,62,62
4619,62,inactive,closed,inactive,inactive,69.9,58,0,16:14.7,62,62
4620,62,inactive,closed,active,inactive,69.9,58,0,16:36.9,62,62
4621,62,inactive,closed,inactive,inactive,69.9,58,0,16:56.1,62,62
4622,62,inactive,closed,active,inactive,69.9,58,0,17:09.0,62,62
4623,62,inactive,open,active,inactive,69.9,58,0,17:53.3,62,62
4626,62,active,open,active,inactive,69.9,58,0,17:53.4,62,62
4631,62,active,closed,active,inactive,69.9,58,0,17:57.8,62,62
4635,62,active,closed,inactive,inactive,69.9,58,0,17:59.7,62,62
4638,62,inactive,closed,inactive,inactive,69.9,58,0,18:03.4,62,62
4639,62,inactive,closed,inactive,inactive,70,58,0,24:15.4,62,62
4640,62,inactive,closed,inactive,inactive,70,58,0,24:15.4,62,62
4641,62,inactive,closed,active,inactive,70,58,0,31:47.9,62,62
4642,62,inactive,closed,inactive,inactive,70,58,0,31:58.4,62,62
4643,62,inactive,closed,inactive,inactive,70.2,58,0,32:16.4,62,62
4644,62,inactive,closed,inactive,inactive,70.2,58,0,32:16.4,62,62
4645,62,inactive,closed,inactive,inactive,70.2,59,0,32:20.8,62,62
4646,62,inactive,closed,inactive,inactive,70.2,59,0,32:20.8,62,62
4647,62,inactive,closed,active,inactive,70.2,59,0,38:46.2,62,62
4648,62,inactive,closed,inactive,inactive,70.2,59,0,38:57.5,62,62
4649,62,inactive,closed,active,inactive,70.2,59,0,39:23.4,62,62
4650,62,inactive,closed,inactive,inactive,70.2,59,0,39:37.9,62,62
4651,62,inactive,closed,active,inactive,70.2,59,0,40:05.0,62,62
4652,62,inactive,open,active,inactive,70.2,59,0,40:25.2,62,62
4655,62,active,open,active,inactive,70.2,59,0,40:25.4,62,62
4659,62,active,closed,active,inactive,70.2,59,0,40:28.9,62,62
4665,62,active,closed,inactive,inactive,70.2,59,0,40:35.2,62,62
4666,62,inactive,closed,inactive,inactive,70.2,59,0,40:35.4,62,62
4667,62,inactive,closed,inactive,inactive,70.3,59,0,48:18.2,62,62
4668,62,inactive,closed,inactive,inactive,70.3,59,0,48:18.2,62,62
4669,62,inactive,closed,inactive,inactive,70.3,59,1,56:20.2,62,62
4670,62,inactive,closed,inactive,inactive,70.3,59,1,56:20.2,62,62
4671,62,inactive,closed,inactive,inactive,70.3,59,3,04:21.2,62,62
4672,62,inactive,closed,inactive,inactive,70.3,59,3,04:21.2,62,62
4673,62,inactive,closed,inactive,inactive,70.3,59,5,12:22.1,62,62
4674,62,inactive,closed,inactive,inactive,70.3,59,5,12:22.1,62,62
4675,62,inactive,closed,inactive,inactive,70.3,59,5,16:13.3,63,63.75
4676,62,inactive,closed,inactive,inactive,70.3,59,6,20:23.1,63,63.75
4677,62,inactive,closed,inactive,inactive,70.3,59,6,20:23.1,63,63.75
4678,62,inactive,closed,inactive,inactive,70.4,59,6,28:23.0,63,63.75
4679,62,inactive,closed,inactive,inactive,70.4,59,6,28:23.0,63,63.75
4680,62,inactive,closed,inactive,inactive,70.4,59,7,28:24.0,63,63.75
4681,62,inactive,closed,inactive,inactive,70.4,59,7,28:24.0,63,63.75
4682,62,inactive,closed,inactive,inactive,70.5,59,7,36:23.9,63,63.75
4683,62,inactive,closed,inactive,inactive,70.5,59,7,36:23.9,63,63.75
4684,62,inactive,closed,inactive,inactive,70.5,58,7,44:25.0,63,63.75
4685,62,inactive,closed,inactive,inactive,70.5,58,7,44:25.0,63,63.75
4686,62,inactive,closed,inactive,inactive,70.5,58,6,44:25.9,63,63.75
4687,62,inactive,closed,inactive,inactive,70.5,58,6,44:25.9,63,63.75
4688,62,inactive,closed,active,inactive,70.5,58,6,47:23.8,63,63.75
4689,62,inactive,open,active,inactive,70.5,58,6,47:28.6,63,63.75
4692,62,active,open,active,inactive,70.5,58,6,47:28.7,63,63.75
4697,62,active,closed,active,inactive,70.5,58,6,47:32.7,63,63.75
4703,62,inactive,closed,active,inactive,70.5,58,6,47:38.7,63,63.75
4704,62,inactive,closed,inactive,inactive,70.5,58,6,48:03.4,63,63.75
4705,62,inactive,closed,active,inactive,70.5,58,6,48:04.4,63,63.75
4706,62,inactive,open,active,inactive,70.5,58,6,48:09.9,63,63.75
4709,62,active,open,active,inactive,70.5,58,6,48:10.0,63,63.75
4718,62,active,open,inactive,inactive,70.5,58,6,48:20.9,63,63.75
4724,62,active,closed,inactive,inactive,70.5,58,6,48:26.0,63,63.75
4728,62,inactive,closed,inactive,inactive,70.5,58,6,48:30.1,63,63.75
4729,62,inactive,closed,inactive,inactive,70.3,58,6,52:25.9,63,63.75
4730,62,inactive,closed,inactive,inactive,70.3,58,6,52:25.9,63,63.75
4731,62,inactive,closed,inactive,inactive,70.3,56,6,52:26.0,63,63.75
4732,62,inactive,closed,inactive,inactive,70.3,56,6,52:26.0,63,63.75
4733,63,inactive,closed,inactive,inactive,70.3,56,6,52:31.4,63,63.75
4734,63,inactive,closed,inactive,inactive,70.3,56,5,00:27.8,63,63.75
4735,63,inactive,closed,inactive,inactive,70.3,56,5,00:27.8,63,63.75
4736,63,inactive,closed,inactive,inactive,70.4,56,5,08:27.8,63,63.75
4737,63,inactive,closed,inactive,inactive,70.4,56,5,08:27.8,63,63.75
4738,63,inactive,closed,inactive,inactive,70.4,56,5,16:19.9,64,63.5
4739,63,inactive,closed,inactive,inactive,70.4,56,4,16:29.8,64,63.5
4740,63,inactive,closed,inactive,inactive,70.4,56,4,16:29.8,64,63.5
4741,63,inactive,closed,inactive,inactive,70.5,56,4,24:29.7,64,63.5
4742,63,inactive,closed,inactive,inactive,70.5,56,4,24:29.7,64,63.5
4743,64,inactive,closed,inactive,inactive,70.5,56,4,32:38.4,64,63.5
4744,64,inactive,closed,inactive,inactive,70.6,56,4,40:31.6,64,63.5
4745,64,inactive,closed,inactive,inactive,70.6,56,4,40:31.6,64,63.5
4746,64,inactive,closed,inactive,inactive,70.7,56,4,48:32.6,64,63.5
4747,64,inactive,closed,inactive,inactive,70.7,56,4,48:32.6,64,63.5
4748,64,inactive,closed,inactive,inactive,70.7,57,4,48:32.7,64,63.5
4749,64,inactive,closed,inactive,inactive,70.7,57,4,48:32.7,64,63.5
4750,64,inactive,closed,inactive,inactive,70.7,56,4,56:33.7,64,63.5
4751,64,inactive,closed,inactive,inactive,70.7,56,4,56:33.7,64,63.5
4752,64,inactive,closed,inactive,inactive,70.7,57,4,04:34.6,64,63.5
4753,64,inactive,closed,inactive,inactive,70.7,57,4,04:34.6,64,63.5
4754,64,inactive,closed,inactive,inactive,70.7,57,3,04:35.5,64,63.5
4755,64,inactive,closed,inactive,inactive,70.7,57,3,04:35.5,64,63.5
4756,64,inactive,closed,inactive,inactive,70.8,57,3,12:35.4,64,63.5
4757,64,inactive,closed,inactive,inactive,70.8,57,3,12:35.4,64,63.5
4758,65,inactive,closed,inactive,inactive,70.8,57,3,12:45.7,64,63.5
4759,65,inactive,closed,inactive,inactive,70.8,57,3,31:28.8,65,64.25
4760,65,inactive,closed,inactive,inactive,70.9,57,3,36:38.3,65,64.25
4761,65,inactive,closed,inactive,inactive,70.9,57,3,36:38.3,65,64.25
4762,65,inactive,closed,inactive,inactive,70.9,58,3,36:38.4,65,64.25
4763,65,inactive,closed,inactive,inactive,70.9,58,3,36:38.4,65,64.25
4764,65,inactive,closed,inactive,inactive,70.9,58,1,36:39.3,65,64.25
4765,65,inactive,closed,inactive,inactive,70.9,58,1,36:39.3,65,64.25
4766,66,inactive,closed,inactive,inactive,70.9,58,1,42:51.6,65,64.25
4767,66,inactive,closed,inactive,inactive,70.9,58,0,44:40.3,65,64.25
4768,66,inactive,closed,inactive,inactive,70.9,58,0,44:40.3,65,64.25
4769,66,inactive,open,inactive,inactive,70.9,58,0,06:04.2,65,64.25
4772,66,active,open,inactive,inactive,70.9,58,0,06:07.4,65,64.25
4774,66,active,closed,inactive,inactive,70.9,58,0,06:08.7,65,64.25
4777,66,active,closed,active,inactive,70.9,58,0,06:09.8,65,64.25
4781,66,inactive,closed,active,inactive,70.9,58,0,06:17.4,65,64.25
4782,66,inactive,closed,inactive,inactive,70.9,58,0,06:30.1,65,64.25
4783,66,inactive,closed,inactive,inactive,70.9,58,0,08:42.1,65,64.25
4784,66,inactive,closed,inactive,inactive,70.9,58,0,08:42.1,65,64.25
4785,66,inactive,closed,inactive,inactive,70.9,58,0,08:43.2,65,64.25
4786,66,inactive,closed,inactive,inactive,70.9,58,0,08:43.2,65,64.25
4787,66,inactive,closed,inactive,inactive,71,58,0,16:43.1,65,64.25
4788,66,inactive,closed,inactive,inactive,71,58,0,16:43.1,65,64.25
4789,66,inactive,closed,inactive,inactive,71,58,1,16:44.1,65,64.25
4790,66,inactive,closed,inactive,inactive,71,58,1,16:44.1,65,64.25
4791,66,inactive,closed,inactive,inactive,71,58,2,24:45.4,65,64.25
4792,66,inactive,closed,inactive,inactive,71,58,2,24:45.4,65,64.25
4793,66,inactive,closed,inactive,inactive,71.1,58,2,32:45.0,65,64.25
4794,66,inactive,closed,inactive,inactive,71.1,58,2,32:45.0,65,64.25
4795,66,inactive,open,inactive,inactive,71.1,58,2,38:02.6,65,64.25
4798,66,active,open,inactive,inactive,71.1,58,2,38:04.4,65,64.25
4800,66,active,closed,inactive,inactive,71.1,58,2,38:05.9,65,64.25
4806,66,inactive,closed,inactive,inactive,71.1,58,2,38:14.4,65,64.25
4807,66,inactive,closed,inactive,inactive,71.2,58,2,48:46.9,65,64.25
4808,66,inactive,closed,inactive,inactive,71.2,58,2,48:46.9,65,64.25
4809,66,inactive,closed,inactive,inactive,71.2,58,1,56:48.9,65,64.25
4810,66,inactive,closed,inactive,inactive,71.2,58,1,56:48.9,65,64.25
4811,66,inactive,closed,inactive,inactive,71.2,58,0,20:51.8,65,64.25
4812,66,inactive,closed,inactive,inactive,71.2,58,0,20:51.8,65,64.25
4813,67,inactive,closed,inactive,inactive,71.2,58,0,23:11.9,65,64.25
4814,67,inactive,closed,inactive,inactive,71.2,58,0,26:43.6,66,66.5
4815,67,inactive,closed,inactive,inactive,71.4,58,0,28:51.7,66,66.5
4816,67,inactive,closed,inactive,inactive,71.4,58,0,28:51.7,66,66.5
4818,67,inactive,closed,active,inactive,71.4,58,0,58:29.4,66,66.5
4819,67,inactive,closed,inactive,inactive,71.4,58,0,58:42.7,66,66.5
4820,67,inactive,closed,active,inactive,71.4,58,0,58:50.7,66,66.5
4821,67,inactive,closed,inactive,inactive,71.4,58,0,59:01.0,66,66.5
4822,67,inactive,closed,active,inactive,71.4,58,0,59:28.6,66,66.5
4823,67,inactive,closed,inactive,inactive,71.4,58,0,59:41.2,66,66.5
4824,67,inactive,closed,inactive,inactive,71.3,58,0,00:55.5,66,66.5
4825,67,inactive,closed,inactive,inactive,71.3,58,0,00:55.5,66,66.5
4826,67,inactive,closed,active,inactive,71.3,58,0,08:21.1,66,66.5
4827,67,inactive,closed,active,inactive,71.4,58,0,08:56.5,66,66.5
4828,67,inactive,closed,active,inactive,71.4,58,0,08:56.5,66,66.5
4829,67,inactive,closed,inactive,inactive,71.4,58,0,09:07.8,66,66.5
4830,67,inactive,closed,active,inactive,71.4,58,0,09:19.3,66,66.5
4831,67,inactive,open,active,inactive,71.4,58,0,09:45.2,66,66.5
4833,67,inactive,open,inactive,inactive,71.4,58,0,09:49.0,66,66.5
4834,67,inactive,closed,inactive,inactive,71.4,58,0,09:49.3,66,66.5
4837,67,active,closed,inactive,inactive,71.4,58,0,09:49.5,66,66.5
4842,67,inactive,closed,inactive,inactive,71.4,58,0,09:59.5,66,66.5
4843,67,inactive,closed,active,inactive,71.4,58,0,18:57.0,66,66.5
4844,67,inactive,open,active,inactive,71.4,58,0,19:01.6,66,66.5
4847,67,active,open,active,inactive,71.4,58,0,19:01.9,66,66.5
4851,67,active,closed,active,inactive,71.4,58,0,19:05.2,66,66.5
4856,67,active,closed,inactive,inactive,71.4,58,0,19:08.5,66,66.5
4858,67,inactive,closed,inactive,inactive,71.4,58,0,19:11.9,66,66.5
4859,67,inactive,closed,inactive,inactive,71.5,58,0,24:58.4,66,66.5
4860,67,inactive,closed,inactive,inactive,71.5,58,0,24:58.4,66,66.5
4861,67,inactive,closed,inactive,inactive,71.5,57,0,24:58.6,66,66.5
4862,67,inactive,closed,inactive,inactive,71.5,57,0,24:58.6,66,66.5
4863,67,inactive,closed,inactive,inactive,71.5,58,0,05:07.8,66,66.5
4864,67,inactive,closed,inactive,inactive,71.5,58,0,05:07.8,66,66.5
4865,67,inactive,closed,inactive,inactive,71.6,58,0,13:04.1,66,66.5
4866,67,inactive,closed,inactive,inactive,71.6,58,0,13:04.1,66,66.5
4867,67,inactive,closed,inactive,inactive,71.6,57,0,13:08.7,66,66.5
4868,67,inactive,closed,inactive,inactive,71.6,57,0,13:08.7,66,66.5
4869,67,inactive,closed,inactive,inactive,71.5,57,0,29:06.0,66,66.5
4870,67,inactive,closed,inactive,inactive,71.5,57,0,29:06.0,66,66.5
4871,67,inactive,closed,inactive,inactive,71.5,57,1,29:15.7,66,66.5
4872,67,inactive,closed,inactive,inactive,71.5,57,1,29:15.7,66,66.5
4873,67,inactive,closed,inactive,inactive,71.6,57,1,37:06.9,66,66.5
4874,67,inactive,closed,inactive,inactive,71.6,57,1,37:06.9,66,66.5
4875,67,inactive,closed,inactive,inactive,71.6,57,4,37:12.2,66,66.5
4876,67,inactive,closed,inactive,inactive,71.6,57,4,37:12.2,66,66.5
4877,67,inactive,closed,inactive,inactive,71.6,57,0,53:18.5,66,66.5
4878,67,inactive,closed,inactive,inactive,71.6,57,0,53:18.5,66,66.5
4879,67,inactive,open,inactive,inactive,71.6,57,0,58:57.7,66,66.5
4882,67,active,open,inactive,inactive,71.6,57,0,58:58.1,66,66.5
4887,67,active,closed,inactive,inactive,71.6,57,0,59:02.0,66,66.5
4893,67,inactive,closed,inactive,inactive,71.6,57,0,59:07.7,66,66.5
4894,67,inactive,closed,active,inactive,71.6,57,0,59:08.9,66,66.5
4895,67,inactive,closed,inactive,inactive,71.6,57,0,59:39.3,66,66.5
4896,67,inactive,closed,active,inactive,71.6,57,0,01:05.0,66,66.5
4897,67,inactive,closed,inactive,inactive,71.6,57,0,01:24.8,66,66.5
4898,67,inactive,closed,active,inactive,71.6,57,0,02:18.8,66,66.5
4899,67,inactive,open,active,inactive,71.6,57,0,02:22.8,66,66.5
4902,67,active,open,active,inactive,71.6,57,0,02:24.9,66,66.5
4904,67,active,closed,active,inactive,71.6,57,0,02:26.5,66,66.5
4911,67,inactive,closed,active,inactive,71.6,57,0,02:34.9,66,66.5
4912,67,inactive,closed,inactive,inactive,71.6,57,0,02:37.1,66,66.5
4913,67,inactive,open,inactive,inactive,71.6,57,0,06:33.0,66,66.5
4916,67,active,open,inactive,inactive,71.6,57,0,06:35.1,66,66.5
4918,67,active,closed,inactive,inactive,71.6,57,0,06:37.1,66,66.5
4922,67,active,closed,active,inactive,71.6,57,0,06:38.6,66,66.5
4927,67,inactive,closed,active,inactive,71.6,57,0,06:45.1,66,66.5
4928,67,inactive,closed,inactive,inactive,71.6,57,0,07:11.4,66,66.5
4929,67,inactive,closed,inactive,inactive,71.5,57,0,09:10.7,66,66.5
4930,67,inactive,closed,inactive,inactive,71.5,57,0,09:10.7,66,66.5
4932,67,active,closed,inactive,inactive,71.5,57,0,12:05.4,66,66.5
4933,67,active,open,inactive,inactive,71.5,57,0,12:05.5,66,66.5
4940,67,active,closed,inactive,inactive,71.5,57,0,12:10.5,66,66.5
4943,67,active,closed,active,inactive,71.5,57,0,12:11.6,66,66.5
4947,67,inactive,closed,active,inactive,71.5,57,0,12:15.5,66,66.5
4948,67,inactive,closed,inactive,inactive,71.5,57,0,12:26.1,66,66.5
4949,67,inactive,closed,active,inactive,71.5,57,0,13:45.9,66,66.5
4950,67,inactive,closed,inactive,inactive,71.5,57,0,14:01.2,66,66.5
4951,67,inactive,open,inactive,inactive,71.5,57,0,14:02.8,66,66.5
4954,67,active,open,inactive,inactive,71.5,57,0,14:02.9,66,66.5
4958,67,active,closed,inactive,inactive,71.5,57,0,14:06.4,66,66.5
4964,67,inactive,closed,inactive,inactive,71.5,57,0,14:12.9,66,66.5
4965,67,inactive,closed,inactive,inactive,71.6,57,0,25:12.7,66,66.5
4966,67,inactive,closed,inactive,inactive,71.6,57,0,25:12.7,66,66.5
4967,67,inactive,closed,inactive,inactive,71.5,57,0,33:13.6,66,66.5
4968,67,inactive,closed,inactive,inactive,71.5,57,0,33:13.6,66,66.5
4969,67,inactive,open,inactive,inactive,71.5,57,0,34:09.8,66,66.5
4972,67,active,open,inactive,inactive,71.5,57,0,34:09.9,66,66.5
4977,67,active,closed,inactive,inactive,71.5,57,0,34:14.6,66,66.5
4979,67,inactive,closed,inactive,inactive,71.5,57,0,34:19.9,66,66.5
4981,67,active,closed,inactive,inactive,71.5,57,0,41:48.9,66,66.5
4982,67,active,open,inactive,inactive,71.5,57,0,41:49.3,66,66.5
4987,67,active,closed,inactive,inactive,71.5,57,0,41:52.8,66,66.5
4994,67,inactive,closed,inactive,inactive,71.5,57,0,41:58.9,66,66.5
4995,67,inactive,open,inactive,inactive,71.5,57,0,46:57.8,66,66.5
4998,67,active,open,inactive,inactive,71.5,57,0,47:03.3,66,66.5
4999,67,active,closed,inactive,inactive,71.5,57,0,47:03.6,66,66.5
5002,67,active,closed,active,inactive,71.5,57,0,47:05.2,66,66.5
5006,67,inactive,closed,active,inactive,71.5,57,0,47:13.4,66,66.5
5007,67,inactive,closed,inactive,inactive,71.5,57,0,47:22.1,66,66.5
5008,67,inactive,closed,active,inactive,71.5,57,0,48:47.9,66,66.5
5009,67,inactive,closed,inactive,inactive,71.5,57,0,49:00.6,66,66.5
5010,67,inactive,closed,inactive,inactive,71.4,57,0,49:15.4,66,66.5
5011,67,inactive,closed,inactive,inactive,71.4,57,0,49:15.4,66,66.5
5012,67,inactive,closed,active,inactive,71.4,57,0,49:23.9,66,66.5
5013,67,inactive,closed,inactive,inactive,71.4,57,0,49:36.9,66,66.5
5014,67,inactive,closed,active,inactive,71.4,57,0,50:18.1,66,66.5
5015,67,inactive,closed,inactive,inactive,71.4,57,0,50:28.3,66,66.5
5016,67,inactive,open,inactive,inactive,71.4,57,0,53:36.0,66,66.5
5019,67,active,open,inactive,inactive,71.4,57,0,53:36.2,66,66.5
5024,67,active,closed,inactive,inactive,71.4,57,0,53:41.2,66,66.5
5026,67,active,closed,active,inactive,71.4,57,0,53:41.8,66,66.5
5027,67,inactive,closed,active,inactive,71.4,57,0,53:46.2,66,66.5
5028,67,inactive,closed,inactive,inactive,71.4,57,0,54:00.8,66,66.5
5030,67,active,closed,inactive,inactive,71.4,57,0,56:42.9,66,66.5
5035,67,active,closed,active,inactive,71.4,57,0,56:48.7,66,66.5
5036,67,active,open,active,inactive,71.4,57,0,56:49.5,66,66.5
5049,67,active,closed,active,inactive,71.4,57,0,57:00.4,66,66.5
5053,67,active,closed,inactive,inactive,71.4,57,0,57:02.0,66,66.5
5057,67,inactive,closed,inactive,inactive,71.4,57,0,57:13.2,66,66.5
5058,67,inactive,closed,inactive,inactive,71.4,56,0,57:21.0,66,66.5
5059,67,inactive,closed,inactive,inactive,71.4,56,0,57:21.0,66,66.5
5060,67,inactive,closed,active,inactive,71.4,56,0,57:35.1,66,66.5
5061,67,inactive,open,active,inactive,71.4,56,0,57:39.2,66,66.5
5064,67,active,open,active,inactive,71.4,56,0,57:39.3,66,66.5
5067,67,active,closed,active,inactive,71.4,56,0,57:42.1,66,66.5
5072,67,active,closed,inactive,inactive,71.4,56,0,57:49.3,66,66.5
5073,67,inactive,closed,inactive,inactive,71.4,56,0,57:49.7,66,66.5
5075,67,active,closed,inactive,inactive,71.4,56,0,58:10.2,66,66.5
5076,67,active,open,inactive,inactive,71.4,56,0,58:10.2,66,66.5
5080,67,active,open,active,inactive,71.4,56,0,58:13.0,66,66.5
5082,67,active,closed,active,inactive,71.4,56,0,58:13.3,66,66.5
5088,67,inactive,closed,active,inactive,71.4,56,0,58:20.2,66,66.5
5089,67,inactive,closed,inactive,inactive,71.4,56,0,58:31.2,66,66.5
5090,67,inactive,open,inactive,inactive,71.4,56,0,04:22.2,66,66.5
5093,67,active,open,inactive,inactive,71.4,56,0,04:22.3,66,66.5
5096,67,active,closed,inactive,inactive,71.4,56,0,04:24.9,66,66.5
5103,67,inactive,closed,inactive,inactive,71.4,56,0,04:32.3,66,66.5
5105,67,active,closed,inactive,inactive,71.4,56,0,04:47.1,66,66.5
5106,67,active,open,inactive,inactive,71.4,56,0,04:47.2,66,66.5
5111,67,active,closed,inactive,inactive,71.4,56,0,04:50.7,66,66.5
5117,67,inactive,closed,inactive,inactive,71.4,56,0,04:57.1,66,66.5
5118,67,inactive,closed,inactive,inactive,71.3,56,0,05:17.5,66,66.5
5119,67,inactive,closed,inactive,inactive,71.3,56,0,05:17.5,66,66.5
5120,67,inactive,closed,inactive,inactive,71.3,57,0,05:17.6,66,66.5
5121,67,inactive,closed,inactive,inactive,71.3,57,0,05:17.6,66,66.5
5122,67,inactive,closed,inactive,inactive,71.4,57,0,21:19.2,66,66.5
5123,67,inactive,closed,inactive,inactive,71.4,57,0,21:19.2,66,66.5
5125,67,active,closed,inactive,inactive,71.4,57,0,26:18.8,66,66.5
5130,67,inactive,closed,inactive,inactive,71.4,57,0,26:28.7,66,66.5
5131,67,inactive,closed,inactive,inactive,71.3,57,0,29:20.3,66,66.5
5132,67,inactive,closed,inactive,inactive,71.3,57,0,29:20.3,66,66.5
5133,67,inactive,closed,inactive,inactive,71.3,58,0,29:24.8,66,66.5
5134,67,inactive,closed,inactive,inactive,71.3,58,0,29:24.8,66,66.5
5135,66,inactive,closed,inactive,inactive,71.3,58,0,39:06.8,66,66.5
5136,66,inactive,closed,inactive,inactive,71.3,58,0,42:18.2,65,64.25
5137,66,inactive,closed,inactive,inactive,71.2,58,0,45:22.1,65,64.25
5138,66,inactive,closed,inactive,inactive,71.2,58,0,45:22.1,65,64.25
5139,66,inactive,closed,active,inactive,71.2,58,0,52:51.0,65,64.25
5140,66,inactive,open,active,inactive,71.2,58,0,53:10.6,65,64.25
5143,66,active,open,active,inactive,71.2,58,0,53:10.7,65,64.25
5147,66,active,closed,active,inactive,71.2,58,0,53:14.4,65,64.25
5150,66,active,closed,inactive,inactive,71.2,58,0,53:14.8,65,64.25
5155,66,inactive,closed,inactive,inactive,71.2,58,0,53:20.8,65,64.25
5156,66,inactive,closed,inactive,inactive,71.2,58,8,53:24.1,65,64.25
5157,66,inactive,closed,inactive,inactive,71.2,58,8,53:24.1,65,64.25
5158,66,inactive,closed,inactive,inactive,71.1,58,8,01:24.0,65,64.25
5159,66,inactive,closed,inactive,inactive,71.1,58,8,01:24.0,65,64.25
5160,66,inactive,closed,inactive,inactive,71.2,58,8,09:25.0,65,64.25
