Time,DayOfWeek,Motion,Acceleration,Temperature
05:35:0.505,1,active,active,75
15:02:55.297,0,active,active,77
01:26:15.05,3,active,active,73
03:42:43.369,1,active,active,77
03:50:51.213,3,active,active,81
00:57:6.837,4,active,active,76
03:06:52.014,1,active,active,84
16:33:1.525,3,active,active,81
12:02:16.881,4,active,active,80
11:32:41.806,1,active,active,80
01:34:59.487,4,active,active,83
11:22:15.085,2,active,active,82
08:52:13.086,1,active,active,80
10:02:54.106,0,active,active,85
03:16:50.301,0,active,active,84
16:03:3.842,1,active,active,82
14:09:1.489,4,active,active,74
12:25:50.064,1,inactive,inactive,80
11:26:44.683,4,active,active,78
10:44:39.23,4,active,active,84
01:45:43.115,4,active,active,80
13:12:19.74,4,active,active,81
15:47:1.781,4,active,inactive,84
11:50:27.614,3,active,active,80
14:18:52.898,2,active,active,82
09:51:57.449,3,active,active,85
00:24:43.244,4,active,active,77
03:55:9.189,0,active,active,81
03:01:2.794,0,active,active,79
09:57:37.831,2,active,active,78
02:25:6.403,0,active,active,83
04:18:42.67,4,active,active,77
00:08:36.381,4,active,active,78
12:58:13.259,2,active,active,89
00:34:7.219,2,active,active,80
04:08:37.891,1,active,active,80
00:13:26.031,0,active,active,83
14:26:36.169,1,active,active,76
01:16:12.066,2,active,active,78
15:13:33.369,3,active,active,77
13:10:3.042,3,active,active,76
09:45:59.833,4,active,active,77
16:49:17.37,2,active,active,84
00:39:31.559,1,active,active,81
10:52:21.418,3,active,active,83
00:44:30.889,3,active,active,82
08:40:29.66,2,active,active,81
11:46:24.051,0,active,active,80
02:10:24.908,4,active,active,85
23:42:0.228,2,active,active,77
11:08:17.345,0,active,active,81
12:16:25.454,4,active,active,85
02:13:32.71,2,active,active,79
02:40:51.893,0,active,active,81
01:15:26.806,1,active,active,80
10:51:35.161,2,active,active,81
02:10:8.547,1,active,active,81
04:18:38.189,1,active,active,78
03:16:22.944,2,active,active,76
09:03:58.061,2,active,active,84
13:23:1.979,2,active,active,83
02:24:34.104,1,active,active,83
11:00:48.644,3,active,active,78
12:00:16.286,2,active,active,85
15:59:59.827,3,active,active,81
05:32:40.135,1,active,active,77
04:47:1.069,4,inactive,active,82
11:50:24.922,3,active,active,81
04:50:45.212,0,active,active,78
16:24:50.245,4,active,active,81
15:49:56.337,2,active,active,82
10:44:36.141,0,active,active,80
01:55:12.094,0,active,active,77
04:42:16.092,1,active,active,78
02:39:6.741,2,active,active,84
02:52:54.612,4,active,active,77
04:17:51.47,4,active,active,85
01:21:36.811,3,active,active,80
01:47:45.728,4,active,active,84
13:17:18.037,4,active,active,80
03:32:4.37,0,active,active,86
09:01:28.189,3,active,active,78
02:30:15.742,1,active,active,80
12:26:12.514,3,active,active,82
04:11:33.03,3,active,active,79
10:47:31.994,2,active,active,77
15:26:52.86,1,active,active,76
00:59:42.516,1,active,active,83
04:06:58.654,4,active,active,81
11:16:52.583,0,active,active,80
13:15:24.518,0,active,active,79
13:12:53.784,0,active,active,72
04:58:26.101,2,active,active,81
16:02:43.979,3,inactive,active,81
00:51:30.806,0,active,active,83
02:42:39.031,1,active,active,80
14:58:42.707,0,active,active,78
14:13:51.937,4,active,active,80
02:14:40.355,2,active,active,77
04:58:7.842,2,active,inactive,78
02:33:41.003,1,active,active,80
15:59:56.654,3,active,active,77
15:32:45.502,4,active,active,82
01:48:22.685,4,active,active,82
16:44:11.711,2,active,active,77
14:05:15.866,4,active,active,80
15:37:51.651,1,active,active,77
13:11:20.361,2,active,active,81
13:40:55.587,3,active,active,80
04:09:56.761,1,active,active,81
02:59:24.527,3,active,active,79
09:06:54.742,3,active,active,85
04:39:15.084,0,active,active,81
04:53:52.576,3,active,active,81
02:36:4.933,1,active,active,81
02:20:12.235,2,active,active,82
02:57:28.388,0,active,active,77
02:35:7.916,3,active,active,83
15:32:1.348,4,active,active,89
09:28:59.073,2,active,active,81
01:12:13.095,2,active,active,83
00:26:7.511,3,active,active,78
02:32:35.483,0,active,active,79
12:33:37.41,2,active,active,83
16:32:43.766,2,active,active,77
00:41:53.261,3,active,active,72
10:41:7.769,2,active,active,79
03:27:8.815,2,inactive,inactive,84
00:59:9.729,4,active,active,84
11:13:17.137,3,active,inactive,87
09:27:11.569,4,active,active,76
10:49:1.16,2,active,active,82
04:29:29.15,4,active,active,84
02:20:57.034,3,active,active,81
04:03:2.68,1,active,active,80
09:45:33.026,4,active,active,82
13:15:52.312,2,active,active,82
13:49:43.514,1,active,active,77
03:38:17.652,0,active,active,72
02:38:19.07,4,active,active,80
10:20:44.953,4,active,active,77
02:10:23.984,3,active,inactive,83
13:50:21.56,3,active,active,76
01:50:28.952,0,active,active,82
02:15:20.297,1,active,active,80
11:05:8.239,3,active,active,79
03:45:20.621,4,active,active,80
01:08:45.042,2,active,active,74
01:53:21.938,3,active,active,80
03:21:46.028,2,active,active,82
02:14:56.839,4,active,active,80
14:50:14.713,2,active,active,76
01:18:59.379,3,active,active,77
01:34:32.971,3,active,active,81
13:55:45.961,2,active,active,81
15:44:42.624,3,active,active,80
00:53:31.704,0,active,active,81
10:09:42.877,0,active,active,77
14:16:28.703,4,active,active,77
10:49:37.854,4,active,active,78
01:16:50.539,4,active,active,74
03:14:19.796,1,active,active,80
14:17:8.231,2,active,active,78
04:45:9.332,1,active,active,78
00:35:23.896,1,active,active,82
12:45:25.196,0,active,active,73
00:23:48.372,0,active,inactive,88
00:37:19.726,3,active,active,81
02:56:41.255,4,active,active,84
16:41:29.358,3,active,active,80
16:42:49.2,1,active,active,83
10:14:23.643,0,active,active,82
13:02:36.781,4,active,active,81
13:04:19.212,1,active,inactive,78
00:03:56.704,4,active,active,78
16:10:56.35,2,active,active,78
21:00:34.414,2,active,active,81
10:58:53.016,0,active,active,79
13:31:49.563,2,active,active,82
01:03:56.618,2,active,active,79
14:08:33.025,4,active,active,80
04:18:5.716,2,active,active,87
03:26:2.677,3,active,active,84
04:15:31.087,1,inactive,inactive,78
03:08:17.186,2,active,active,86
00:46:22.125,3,active,active,80
12:14:18.554,0,active,active,82
00:09:28.34,0,active,active,82
03:45:48.384,1,active,active,78
20:25:34.527,3,active,active,85
03:15:33.213,4,active,active,80
01:42:21.341,1,active,active,80
13:29:55.971,4,active,active,78
03:07:49.837,3,active,active,83
01:53:37.335,2,active,active,83
02:00:17.906,1,active,active,80
02:04:36.906,1,active,active,78
00:55:0.628,3,active,active,83
00:59:19.7,4,active,active,81
14:11:21.365,0,active,active,78
03:03:54.139,2,active,active,77
10:19:32.787,0,active,active,85
12:52:52.236,3,active,active,77
16:25:57.627,1,active,active,78
02:43:36.39,1,active,active,86
01:13:33.839,1,active,active,79
03:15:13.23,3,active,active,82
03:28:22.667,3,active,active,79
10:25:41.909,2,active,active,79
03:49:43.668,3,active,active,77
11:07:11.473,3,inactive,inactive,83
12:03:2.601,4,active,active,78
03:28:38.234,0,active,active,80
00:29:59.425,0,active,active,85
02:11:27.929,1,active,active,84
02:51:19.062,3,active,active,82
11:04:9.03,3,active,active,83
00:21:31.811,3,active,active,82
01:25:55.368,3,active,inactive,87
00:41:31.34,3,active,active,80
12:02:2.249,0,active,active,75
11:00:52.734,2,active,active,81
01:44:35.836,1,active,active,80
02:42:44.398,1,active,active,76
01:43:36.24,1,active,active,85
06:42:36.871,0,active,active,82
09:12:27.359,4,active,active,77
14:38:25.691,2,active,active,82
19:59:32.156,3,active,active,78
15:40:25.113,1,inactive,inactive,83
02:36:51.648,0,active,active,83
10:52:55.043,2,active,inactive,82
03:07:52.167,2,active,active,76
12:48:45.639,1,active,active,82
04:27:11.662,0,active,active,78
14:55:42.927,3,active,active,84
10:54:26.724,3,inactive,inactive,82
16:28:34.404,3,active,active,79
16:14:6.292,0,active,active,76
13:02:20.595,4,active,active,79
12:37:50.674,3,active,active,81
01:35:28.984,2,active,active,81
03:13:38.681,0,active,active,83
04:48:39.034,1,active,active,79
11:53:48.82,4,active,active,85
12:30:6.961,2,active,active,79
00:02:54.059,2,active,active,84
15:24:16.255,4,active,active,81
12:57:11.032,4,active,active,79
00:54:16.383,4,active,active,82
09:06:4.083,0,active,active,79
02:19:9.936,0,active,active,78
01:50:4.769,1,active,active,84
02:41:4.917,4,active,active,81
02:34:27.648,0,active,active,77
04:22:56.772,3,active,active,80
16:37:2.22,1,active,active,79
12:40:49.74,3,active,active,77
13:49:58.832,1,active,active,84
13:18:47.989,3,active,active,83
01:10:16.843,3,inactive,inactive,79
13:08:52.862,2,active,active,79
11:59:10.851,0,active,active,76
13:32:23.589,0,active,active,79
16:23:25.741,0,active,active,78
13:29:25.481,4,active,active,81
04:09:57.766,0,active,active,82
04:35:17.396,2,active,active,80
04:54:29.783,3,active,active,82
03:55:27.939,0,active,active,76
05:03:14.172,1,active,active,80
03:27:6.732,4,active,active,73
03:49:51.586,1,active,active,83
12:08:32.322,4,active,active,84
03:20:55.577,3,active,active,86
03:10:54.395,2,active,inactive,83
04:16:43.814,3,active,active,81
15:15:45.878,4,active,active,82
12:08:30.601,4,active,active,80
12:37:34.704,0,active,active,85
14:07:51.589,3,active,active,82
16:01:52.658,3,active,active,81
04:00:43.618,2,active,active,82
21:00:14.397,0,active,active,78
04:59:5.438,2,active,active,81
10:56:30.002,1,active,active,81
16:05:6.7,1,active,active,80
12:19:48.739,1,active,active,82
23:27:13.336,0,active,inactive,78
04:13:0.724,3,active,active,82
09:11:11.354,0,active,active,78
01:41:16.77,0,active,active,84
03:11:8.489,0,active,active,83
10:49:15.113,4,active,active,78
00:16:11.57,0,active,active,79
10:55:28.066,1,active,active,81
02:20:33.405,2,inactive,inactive,82
00:07:31.895,4,active,active,81
00:08:39.117,0,active,active,81
09:40:33.828,4,active,active,72
15:20:39.884,1,active,active,79
03:17:50.869,3,active,active,79
11:11:55.94,0,active,active,78
02:58:33.995,4,active,active,82
00:30:23.591,2,active,active,89
00:59:3.822,3,active,active,80
09:01:4.331,4,active,active,80
16:00:39.202,4,active,inactive,82
09:49:26.12,4,active,inactive,82
13:08:39.955,2,active,active,80
06:49:25.109,0,active,active,82
13:43:36.932,2,active,active,82
01:46:31.275,4,active,active,83
12:02:18.347,0,active,active,76
04:00:3.307,4,active,active,75
01:22:1.709,4,active,active,83
15:59:40.444,3,active,active,81
01:43:5.524,1,active,active,84
02:32:4.789,0,active,active,81
13:53:22.741,3,active,active,77
01:47:11.159,3,active,active,83
01:31:0.09,2,active,active,80
10:03:14.027,2,active,active,78
13:05:25.16,1,active,active,79
15:40:4.896,2,active,active,81
11:49:16.844,4,active,active,81
02:00:32.072,1,active,active,81
15:54:29.364,4,active,active,80
15:35:13.428,1,active,active,81
16:18:1.254,0,active,active,77
00:26:47.379,0,active,active,85
04:25:58.993,1,inactive,inactive,85
00:48:53.505,2,active,active,81
00:09:44.186,3,active,active,81
12:50:43.958,3,active,active,85
13:52:22.192,2,active,active,87
02:46:0.118,1,active,active,81
01:31:48.232,4,active,active,78
09:59:26.528,2,active,active,79
11:45:3.28,3,active,active,75
11:17:31.007,1,active,active,84
09:15:7.412,2,active,active,84
01:07:32.587,2,active,active,80
00:34:26.385,1,active,active,80
11:27:59.062,3,active,active,75
00:41:7.535,4,active,active,77
02:54:21.537,0,active,active,75
12:36:5.227,3,active,active,78
14:22:33.462,0,active,active,82
12:19:37.456,1,active,active,82
04:11:27.081,2,active,active,82
15:19:14.262,3,active,active,86
03:08:6.05,1,active,active,85
11:45:43.54,4,active,active,81
00:53:33.138,3,active,active,81
00:06:2.366,0,active,active,81
00:28:17.385,4,active,active,81
02:26:7.864,4,active,inactive,81
01:48:55.148,4,active,active,79
13:26:14.867,1,active,active,77
14:34:25.369,4,active,active,78
09:36:56.934,4,active,active,77
13:58:2.91,1,active,active,78
13:28:57.725,0,inactive,inactive,82
04:24:22.153,1,active,active,85
00:24:50.332,2,active,active,80
18:34:28.045,4,active,active,78
12:56:30.03,2,active,active,80
14:00:54.539,3,active,active,83
03:21:34.442,0,active,active,83
04:34:31.563,2,active,active,81
01:11:18.232,0,active,active,89
00:36:57.801,0,active,active,85
10:25:39.116,1,active,inactive,74
00:49:41.279,4,active,active,84
00:26:40.344,1,active,active,81
09:14:15.784,3,active,active,84
14:23:4.49,1,active,active,81
03:26:4.421,2,active,active,78
02:26:40.762,2,active,active,81
03:34:47.44,0,active,active,82
09:01:12.069,2,inactive,inactive,79
01:04:43.719,2,active,active,79
13:55:4.398,2,active,active,78
15:06:22.23,3,active,active,80
01:59:27.921,3,active,active,76
22:06:51.905,0,active,active,82
04:18:15.938,4,active,active,84
09:09:9.227,4,inactive,inactive,82
13:50:59.747,2,active,active,87
04:57:15.872,2,active,active,79
14:02:56.242,1,active,active,88
14:15:13.179,3,active,active,84
09:21:47.009,4,active,active,83
00:32:12.921,3,active,active,77
03:21:55.601,2,active,active,76
02:05:38.969,0,active,active,81
13:25:2.072,2,active,active,82
13:09:25.997,0,active,active,82
00:09:49.975,3,active,active,81
03:42:46.58,3,active,active,86
11:54:57.736,0,active,active,83
09:56:21.304,2,active,active,85
16:13:46.755,4,active,active,83
12:14:57.36,0,active,active,81
13:01:8.25,2,active,active,80
11:44:29.514,0,active,active,77
16:41:32.984,0,inactive,inactive,81
09:49:28.572,4,active,active,78
01:19:21.813,2,active,active,78
18:32:25.46,0,active,active,80
00:10:8.259,1,active,active,80
02:13:42.8,1,inactive,inactive,80
09:41:22.033,3,active,active,79
03:35:5.328,2,active,active,76
10:31:49.958,4,inactive,inactive,84
00:18:54.537,2,active,active,80
01:14:38.38,4,active,active,80
09:31:18.086,4,active,active,76
12:37:9.734,0,active,active,76
09:17:17.765,1,active,active,76
04:39:9.058,1,active,active,80
10:48:7.749,4,active,active,82
11:26:24.138,1,active,active,82
19:43:14.686,0,active,active,79
14:12:7.352,2,active,active,85
19:43:11.079,1,active,active,78
16:08:3.544,3,active,active,82
00:58:24.692,3,active,active,81
02:53:32.479,4,active,active,80
11:34:59.921,2,active,active,82
10:38:9.775,0,active,active,83
01:17:48.018,3,active,active,88
11:48:26.801,0,active,active,76
05:41:21.133,2,active,active,81
16:51:19.163,4,active,active,77
10:52:52.305,2,active,active,83
02:23:43.739,4,active,active,78
14:45:34.332,4,active,active,73
14:48:57.874,1,active,active,80
01:49:55.539,4,active,active,77
09:57:42.711,4,active,active,80
02:09:22.478,4,active,active,81
08:50:14.668,2,active,active,82
11:35:21.639,0,active,active,79
00:00:2.902,4,inactive,inactive,82
03:59:5.775,2,active,active,78
12:30:47.804,2,active,active,82
02:54:8.136,4,active,active,75
09:21:8.3,3,active,active,81
14:08:1.338,1,inactive,inactive,74
09:50:5.911,2,active,active,78
16:29:23.17,1,active,active,79
09:31:29.421,2,active,active,77
15:24:29.64,4,active,inactive,77
00:03:10.377,2,active,active,79
03:54:5.51,1,active,inactive,82
02:03:20.35,3,inactive,inactive,84
15:24:10.046,3,active,active,83
01:45:39.691,2,active,active,81
10:31:3.512,1,active,active,83
01:54:29.232,2,active,active,80
01:03:16.98,3,active,active,79
02:27:0.285,0,active,active,82
13:08:50.126,4,active,active,80
03:56:0.249,4,active,active,82
16:40:3.118,4,active,active,84
02:49:50.235,0,active,active,75
00:04:49.705,3,active,active,74
12:28:52.207,3,active,active,79
03:22:49.9,2,active,active,82
10:02:55.993,0,active,active,80
00:50:12.376,2,active,active,77
15:12:23.457,3,active,active,80
14:14:9.489,1,active,active,75
14:05:3.909,4,active,active,78
01:39:47.899,0,active,active,81
03:57:56.562,4,active,active,73
09:30:48.47,4,active,active,83
11:30:54.176,1,active,active,77
10:37:0.735,1,active,active,81
05:32:17.174,0,active,active,83
02:37:53.13,4,active,active,78
01:20:48.282,2,active,active,78
04:19:33.684,0,active,active,83
03:51:21.746,3,active,active,80
16:30:27.567,0,active,active,81
01:47:12.664,1,active,active,80
09:11:33.914,1,active,inactive,82
00:20:12.105,2,active,active,83
04:21:29.705,4,active,active,78
10:06:35.642,2,active,active,78
02:51:1.147,2,active,active,80
04:04:25.287,1,active,active,78
16:52:44.737,4,active,active,87
14:57:29.287,1,active,active,76
21:48:56.238,4,active,active,83
02:21:30.64,0,active,active,81
02:41:58.128,2,active,active,77
13:48:3.744,1,active,inactive,75
10:24:29.255,2,active,active,84
09:53:30.606,2,active,active,77
13:22:49.552,0,active,active,81
01:51:35.439,1,active,active,84
01:04:35.259,3,active,active,82
04:47:55.823,4,active,active,79
16:32:25.142,2,active,active,81
15:58:20.562,1,active,active,81
16:01:18.962,0,active,active,83
03:09:5.727,1,active,active,87
12:47:45.675,2,active,active,74
09:31:22.01,1,active,active,84
10:46:48.728,0,active,active,78
00:04:40.924,1,active,active,79
02:00:28.715,0,active,active,85
02:11:3.047,3,active,active,81
14:54:15.343,1,active,active,78
11:05:49.768,0,active,active,84
14:05:9.571,4,active,active,84
10:33:10.815,3,active,active,84
03:21:33.923,4,inactive,inactive,78
14:10:3.172,3,active,active,78
14:15:20.669,4,active,active,81
00:30:16.255,0,active,active,83
13:44:39.678,0,active,active,75
09:46:39.581,0,active,active,75
00:33:3.756,2,active,active,80
16:35:58.53,2,active,active,85
01:30:57.931,0,active,active,78
09:10:59.396,0,active,active,89
15:57:29.632,2,active,active,74
13:18:24.633,2,active,inactive,85
01:40:10.431,2,active,active,75
10:04:3.991,4,active,active,82
13:39:24.416,3,active,active,75
14:48:31.71,1,active,active,87
02:15:15.998,4,active,active,76
04:30:20.013,0,active,active,82
03:04:10.779,0,active,active,78
04:06:3.918,0,active,active,78
12:59:14.27,0,active,active,84
01:26:32.66,4,active,active,82
01:01:14.577,2,inactive,inactive,78
10:12:53.658,3,active,active,79
03:02:41.183,1,active,inactive,84
14:49:4.442,3,active,active,79
00:37:45.333,0,active,active,74
02:38:36.741,1,active,active,74
15:46:23.42,4,active,active,77
03:19:35.423,0,active,active,78
04:10:59.624,4,active,active,77
